Fs_[Hz]   	1000,00000000
Tempo[s]  	Eixo_x 	Eixo_y 	Eixo_z 	Sinal_4
31,90400000	-0,07813317	-0,01149746	-0,02178694	0,00000000
31,90500000	-0,26656495	-0,06446330	-0,01045773	0,00000000
31,90600000	-0,04476755	0,07880283	0,00821679	0,00000000
31,90700000	0,10993854	-0,05025295	-0,00149396	0,00000000
31,90800000	-0,06733135	0,10089346	-0,01630908	0,00000000
31,90900000	-0,11521943	-0,00555495	0,00734531	0,00000000
31,91000000	-0,13718313	0,08138653	0,01929700	0,00000000
31,91100000	0,17066878	-0,13034763	0,00709632	0,00000000
31,91200000	-0,06517099	-0,03578423	-0,01718056	0,00000000
31,91300000	-0,22815847	-0,04353533	-0,00398390	0,00000000
31,91400000	0,03720627	-0,04766925	-0,00062248	0,00000000
31,91500000	0,10753813	-0,06601352	0,01630908	0,00000000
31,91600000	-0,15254572	0,08849170	-0,03386313	0,00000000
31,91700000	-0,06169040	0,03410483	-0,01108022	0,00000000
31,91800000	0,06649121	0,04082245	-0,00946176	0,00000000
31,91900000	-0,00888150	0,00477984	-0,00759430	0,00000000
31,92000000	-0,04740799	0,03358809	-0,01157820	0,00000000
31,92100000	-0,01956330	-0,08164490	0,00883927	0,00000000
31,92200000	0,04152700	-0,01873182	-0,00821679	0,00000000
31,92300000	0,10297736	-0,13060600	0,00373490	0,00000000
31,92400000	-0,10525775	0,11161581	-0,00373490	0,00000000
31,92500000	0,07249222	-0,04405207	0,01742955	0,00000000
31,92600000	-0,00048008	0,08203245	0,00024899	0,00000000
31,92700000	0,03684621	0,03320054	-0,00809229	0,00000000
31,92800000	0,04476755	-0,00310044	-0,00759430	0,00000000
31,92900000	-0,00084014	0,00245451	-0,00336141	0,00000000
31,93000000	0,08173378	-0,07544402	-0,00634934	0,00000000
31,93100000	-0,05412913	-0,01175583	-0,02328090	0,00000000
31,93200000	0,09361578	0,02351166	-0,01655807	0,00000000
31,93300000	0,11581953	-0,01563138	0,00211645	0,00000000
31,93400000	-0,08017352	0,17478725	0,00759430	0,00000000
31,93500000	0,15554623	-0,06872640	0,01493962	0,00000000
31,93600000	-0,02808474	0,07182684	-0,00510437	0,00000000
31,93700000	0,16286746	-0,12892659	0,00248994	0,00000000
31,93800000	-0,00840142	-0,02183226	0,00460638	0,00000000
31,93900000	0,02352397	-0,04573148	0,01058223	0,00000000
31,94000000	0,08473429	-0,05348257	0,01207619	0,00000000
31,94100000	0,03096522	0,05645383	-0,01008424	0,00000000
31,94200000	0,07021184	0,00439229	0,00062248	0,00000000
31,94300000	-0,03876654	0,10838618	-0,01518861	0,00000000
31,94400000	0,09085532	-0,01098072	-0,00933726	0,00000000
31,94500000	-0,03060516	0,02028204	0,00834129	0,00000000
31,94600000	0,07717301	-0,02829151	-0,00174296	0,00000000
31,94700000	0,06037018	-0,11290766	0,01556210	0,00000000
31,94800000	-0,09229556	0,03371728	0,00983525	0,00000000
31,94900000	0,11509941	-0,12363001	0,02477486	0,00000000
31,95000000	-0,03636613	0,07570239	-0,00174296	0,00000000
31,95100000	0,07093196	0,01537301	0,01095572	0,00000000
31,95200000	-0,06673125	0,06627189	0,00995974	0,00000000
31,95300000	-0,04368737	0,02958336	0,00423289	0,00000000
31,95400000	0,06829151	-0,09869731	0,01456613	0,00000000
31,95500000	-0,06061022	-0,05632464	-0,01444163	0,00000000
31,95600000	-0,04344733	-0,08086979	0,00933726	0,00000000
31,95700000	0,00300051	-0,03190869	0,00199195	0,00000000
31,95800000	-0,05592943	0,01421035	-0,00522887	0,00000000
31,95900000	-0,06157038	0,08099897	-0,00759430	0,00000000
31,96000000	0,01236208	0,04547311	-0,00161846	0,00000000
31,96100000	-0,04452751	0,03022928	0,01195169	0,00000000
31,96200000	-0,07885330	0,00361718	-0,00323692	0,00000000
31,96300000	0,00972164	-0,08035305	0,02216043	0,00000000
31,96400000	-0,03516593	-0,08797496	0,00697182	0,00000000
31,96500000	-0,08221386	-0,10037672	0,00659833	0,00000000
31,96600000	-0,07189212	-0,05309502	-0,00074698	0,00000000
31,96700000	-0,02628443	-0,00955969	-0,00199195	0,00000000
31,96800000	-0,04476755	0,01614812	0,00622484	0,00000000
31,96900000	-0,11389921	0,11264929	-0,00684732	0,00000000
31,97000000	-0,01140192	0,03823875	-0,01170270	0,00000000
31,97100000	-0,03108524	0,00465066	-0,02415238	0,00000000
31,97200000	-0,10789819	-0,02971254	-0,01170270	0,00000000
31,97300000	-0,03300557	-0,06498004	-0,01481512	0,00000000
31,97400000	-0,00576097	-0,10567330	-0,00784330	0,00000000
31,97500000	-0,05148868	-0,00180859	-0,00087148	0,00000000
31,97600000	-0,01380233	-0,08862088	0,01742955	0,00000000
31,97700000	-0,05076856	0,16794045	-0,02054197	0,00000000
31,97800000	0,29464968	-0,16910312	0,02290741	0,00000000
31,97900000	-0,56565538	0,19661951	-0,01033323	0,00000000
31,98000000	0,11845997	0,04456881	0,00883927	0,00000000
31,98100000	0,37902391	-0,23615011	0,03249366	0,00000000
31,98200000	-0,29356950	0,24532224	-0,04506784	0,00000000
31,98300000	0,01812306	-0,26857554	0,01556210	0,00000000
31,98400000	-0,09349576	0,18744738	-0,00099597	0,00000000
31,98500000	0,28552814	-0,17504562	-0,00211645	0,00000000
31,98600000	-0,08749475	0,10412308	-0,03249366	0,00000000
31,98700000	-0,07897332	0,01886100	-0,00311242	0,00000000
31,98800000	0,06709131	0,00749273	0,01369465	0,00000000
31,98900000	0,10873833	0,04276022	-0,00572685	0,00000000
31,99000000	0,10057696	-0,03875549	-0,00373490	0,00000000
31,99100000	-0,12626129	0,05141562	0,00149396	0,00000000
31,99200000	0,10537777	-0,07776935	0,01618458	0,00000000
31,99300000	0,12326078	-0,05503279	0,01045773	0,00000000
31,99400000	-0,03444581	0,05697057	0,00585135	0,00000000
31,99500000	0,10837827	-0,08138653	0,02738930	0,00000000
31,99600000	-0,04752801	0,09740546	-0,01531311	0,00000000
31,99700000	0,17474947	-0,07040580	-0,00622484	0,00000000
31,99800000	0,01704287	0,05981264	-0,01083122	0,00000000
31,99900000	0,01740293	0,01886100	0,00174296	0,00000000
32,00000000	-0,12386088	-0,13215622	0,02489936	0,00000000
32,00100000	-0,31541318	0,23873381	-0,03261816	0,00000000
32,00200000	0,45631694	-0,29221638	0,03348964	0,00000000
32,00300000	-0,05664955	0,16974904	-0,01531311	0,00000000
32,00400000	-0,11773985	-0,04766925	0,01095572	0,00000000
32,00500000	-0,08509435	0,09159214	0,01444163	0,00000000
32,00600000	0,20679487	-0,02816232	0,01083122	0,00000000
32,00700000	0,10573783	-0,06162123	-0,00896377	0,00000000
32,00800000	-0,16490781	0,04469800	-0,00697182	0,00000000
32,00900000	0,06793145	-0,03010010	0,01095572	0,00000000
32,01000000	0,13526281	-0,01433953	-0,00448188	0,00000000
32,01100000	0,03372569	0,02854988	-0,01469062	0,00000000
32,01200000	-0,00924156	-0,01201420	-0,00410839	0,00000000
32,01300000	-0,01140192	0,08384104	-0,02552184	0,00000000
32,01400000	0,18615139	-0,05038214	0,01568660	0,00000000
32,01500000	-0,01752295	0,09314236	0,00112047	0,00000000
32,01600000	0,07093196	-0,07118091	0,01195169	0,00000000
32,01700000	0,01260212	0,02144470	-0,00273893	0,00000000
32,01800000	0,14138384	-0,05231991	0,01058223	0,00000000
32,01900000	0,02484419	-0,03203787	0,01718056	0,00000000
32,02000000	0,05652953	0,02532025	0,01991949	0,00000000
32,02100000	0,08053358	-0,09404665	0,00921276	0,00000000
32,02200000	-0,06589111	0,10554411	-0,01257418	0,00000000
32,02300000	0,23307930	-0,04741088	0,01307216	0,00000000
32,02400000	0,01152194	0,06820966	-0,00024899	0,00000000
32,02500000	-0,09337574	0,03203787	-0,02875876	0,00000000
32,02600000	0,04560769	-0,01446872	-0,00236544	0,00000000
32,02700000	0,14714481	0,01588975	0,00896377	0,00000000
32,02800000	0,03732629	-0,08513289	0,00074698	0,00000000
32,02900000	-0,10933844	0,02751640	0,00074698	0,00000000
32,03000000	0,05172872	-0,02997091	0,02240942	0,00000000
32,03100000	0,06661123	-0,03785119	0,00995974	0,00000000
32,03200000	-0,00144024	0,02144470	0,00921276	0,00000000
32,03300000	-0,02928494	0,03229624	0,01157820	0,00000000
32,03400000	0,02232376	0,01782752	0,00734531	0,00000000
32,03500000	0,00444075	-0,02997091	-0,00074698	0,00000000
32,03600000	-0,07249222	0,01201420	-0,00983525	0,00000000
32,03700000	0,03252548	-0,03578423	-0,00099597	0,00000000
32,03800000	0,02028342	-0,06549678	-0,00634934	0,00000000
32,03900000	-0,10753813	0,00245451	-0,00336141	0,00000000
32,04000000	-0,03876654	-0,03397565	-0,00485538	0,00000000
32,04100000	-0,01680283	0,02312411	0,00647383	0,00000000
32,04200000	-0,03096522	-0,01330605	0,01643358	0,00000000
32,04300000	-0,08545441	0,05748731	-0,00871478	0,00000000
32,04400000	0,01980334	-0,08422860	0,00722081	0,00000000
32,04500000	-0,09889668	0,02131552	0,01182720	0,00000000
32,04600000	0,02532427	-0,08397023	0,01232518	0,00000000
32,04700000	-0,07621285	-0,01472709	-0,00149396	0,00000000
32,04800000	-0,06409081	-0,03113358	-0,00933726	0,00000000
32,04900000	-0,08413419	0,06872640	-0,00286343	0,00000000
32,05000000	0,20931529	-0,06691781	-0,00610034	0,00000000
32,05100000	-0,32705515	-0,00167940	0,00585135	0,00000000
32,05200000	-0,27364614	0,24971453	-0,02689131	0,00000000
32,05300000	0,47143949	-0,31366109	0,02626882	0,00000000
32,05400000	-0,20583471	0,17569155	-0,04282690	0,00000000
32,05500000	-0,16946857	-0,15825158	0,01817653	0,00000000
32,05600000	-0,22515796	0,11885017	0,00560236	0,00000000
32,05700000	0,38682522	-0,14752923	0,01332116	0,00000000
32,05800000	-0,07741305	-0,00800947	-0,00099597	0,00000000
32,05900000	-0,31481308	0,19700707	-0,02240942	0,00000000
32,06000000	0,20595473	-0,16897393	0,03747354	0,00000000
32,06100000	-0,00552093	0,09262562	-0,01506411	0,00000000
32,06200000	-0,00804136	-0,07634831	-0,00784330	0,00000000
32,06300000	-0,07837321	0,03177950	0,00510437	0,00000000
32,06400000	0,04044682	-0,02816232	0,00946176	0,00000000
32,06500000	0,05448919	-0,01873182	0,00199195	0,00000000
32,06600000	-0,04416745	0,04586066	-0,01419264	0,00000000
32,06700000	0,03936664	-0,03500912	0,01444163	0,00000000
32,06800000	-0,00468079	0,04056408	0,00024899	0,00000000
32,06900000	0,06373075	-0,03849712	-0,01294767	0,00000000
32,07000000	0,01704287	-0,00452147	-0,00074698	0,00000000
32,07100000	0,02568433	0,04663577	0,00261443	0,00000000
32,07200000	0,11894005	-0,01576057	0,00846578	0,00000000
32,07300000	0,00144024	0,08668311	-0,01630908	0,00000000
32,07400000	0,07381245	-0,04560229	0,02066647	0,00000000
32,07500000	0,03012508	0,03048765	0,01357015	0,00000000
32,07600000	0,09661629	-0,07311869	-0,00423289	0,00000000
32,07700000	-0,01284217	0,00206696	-0,00746981	0,00000000
32,07800000	0,10453763	-0,02157389	0,01170270	0,00000000
32,07900000	0,04920830	-0,01433953	0,01618458	0,00000000
32,08000000	0,01752295	0,05916671	-0,00859028	0,00000000
32,08100000	0,09385583	-0,00465066	0,00796780	0,00000000
32,08200000	0,05412913	0,02196144	0,01008424	0,00000000
32,08300000	0,02352397	-0,05903753	0,01244968	0,00000000
32,08400000	0,02688453	0,04108082	-0,01506411	0,00000000
32,08500000	0,19719325	-0,03229624	0,00796780	0,00000000
32,08600000	-0,03384571	0,07686505	0,01456613	0,00000000
32,08700000	-0,01848312	0,07298950	0,00211645	0,00000000
32,08800000	0,15350588	0,00878458	0,01817653	0,00000000
32,08900000	0,01980334	-0,01524383	-0,00834129	0,00000000
32,09000000	-0,00360061	-0,08629555	0,02290741	0,00000000
32,09100000	0,00408069	-0,05916671	0,00522887	0,00000000
32,09200000	0,08893500	-0,08099897	-0,00037349	0,00000000
32,09300000	-0,03696623	-0,02247818	0,00410839	0,00000000
32,09400000	-0,03084520	0,08487452	0,01220069	0,00000000
32,09500000	0,13658303	-0,02028204	-0,00199195	0,00000000
32,09600000	-0,10717807	0,09223806	-0,00746981	0,00000000
32,09700000	-0,00192032	0,01421035	-0,00124497	0,00000000
32,09800000	0,06085026	-0,04366452	-0,00049799	0,00000000
32,09900000	-0,06553105	-0,02054041	-0,01145371	0,00000000
32,10000000	-0,01152194	-0,05658301	0,00485538	0,00000000
32,10100000	-0,00372063	-0,05709975	0,02265842	0,00000000
32,10200000	-0,07609283	-0,00710517	0,01643358	0,00000000
32,10300000	0,01104186	-0,02596618	0,00896377	0,00000000
32,10400000	-0,12110042	0,03617179	0,00734531	0,00000000
32,10500000	0,09109536	0,00878458	0,00846578	0,00000000
32,10600000	-0,12194056	-0,05012377	0,00336141	0,00000000
32,10700000	-0,25564311	0,14132835	-0,01755405	0,00000000
32,10800000	0,23595979	-0,22516939	0,02589533	0,00000000
32,10900000	-0,09385583	0,06265471	-0,01693156	0,00000000
32,11000000	-0,11233894	-0,08577881	-0,00585135	0,00000000
32,11100000	-0,18579133	0,06252552	-0,00074698	0,00000000
32,11200000	0,14330416	-0,06162123	0,01518861	0,00000000
32,11300000	-0,05040850	0,01679405	0,00099597	0,00000000
32,11400000	-0,16718819	0,06110449	-0,01332116	0,00000000
32,11500000	-0,06517099	-0,00335881	0,03112420	0,00000000
32,11600000	0,03444581	0,01149746	0,00497987	0,00000000
32,11700000	-0,01212204	-0,06020019	-0,00460638	0,00000000
32,11800000	-0,15674643	-0,00129185	0,00398390	0,00000000
32,11900000	-0,04164702	-0,04185593	0,00311242	0,00000000
32,12000000	0,08581447	-0,08345349	0,00311242	0,00000000
32,12100000	-0,09457595	0,02557862	-0,02216043	0,00000000
32,12200000	-0,04956836	0,00077511	-0,00037349	0,00000000
32,12300000	-0,00912154	0,05542035	-0,01282317	0,00000000
32,12400000	0,06073024	0,01188502	-0,00149396	0,00000000
32,12500000	-0,10069698	0,05877916	0,00759430	0,00000000
32,12600000	0,02628443	0,00000000	0,00024899	0,00000000
32,12700000	0,00612103	-0,09895568	0,00323692	0,00000000
32,12800000	-0,02772467	-0,00413392	0,01020874	0,00000000
32,12900000	0,05412913	-0,06704700	0,02539735	0,00000000
32,13000000	0,18675149	0,00103348	0,00385940	0,00000000
32,13100000	-0,18195068	-0,05774568	0,00709632	0,00000000
32,13200000	-0,21411610	0,27632663	-0,03946549	0,00000000
32,13300000	0,49472342	-0,23498745	0,03324065	0,00000000
32,13400000	-0,06001012	0,21263845	-0,01556210	0,00000000
32,13500000	-0,05880992	-0,08358267	-0,00759430	0,00000000
32,13600000	-0,07525269	0,05477442	-0,01157820	0,00000000
32,13700000	0,22851853	-0,12156305	-0,00348591	0,00000000
32,13800000	0,12086038	0,00633006	-0,00846578	0,00000000
32,13900000	-0,09133540	0,06175041	0,01157820	0,00000000
32,14000000	-0,01896320	0,08862088	0,00398390	0,00000000
32,14100000	0,23992045	-0,02570781	0,02041747	0,00000000
32,14200000	0,03288554	0,02738721	-0,00298792	0,00000000
32,14300000	-0,01320223	-0,02312411	0,01394364	0,00000000
32,14400000	0,06397079	-0,05361176	0,01830103	0,00000000
32,14500000	0,10837827	-0,07880283	0,00846578	0,00000000
32,14600000	0,06073024	-0,02596618	-0,00049799	0,00000000
32,14700000	0,02016340	0,01007643	-0,00049799	0,00000000
32,14800000	0,05160870	0,06381737	0,00385940	0,00000000
32,14900000	0,05688959	0,05748731	-0,00161846	0,00000000
32,15000000	0,04656785	0,07337706	-0,00983525	0,00000000
32,15100000	0,04188706	0,00542577	0,00809229	0,00000000
32,15200000	-0,03540597	0,00426310	0,01282317	0,00000000
32,15300000	0,11665967	-0,08564963	0,00709632	0,00000000
32,15400000	0,01620273	-0,09107540	0,01269867	0,00000000
32,15500000	-0,04308727	0,01278931	0,01643358	0,00000000
32,15600000	0,05652953	-0,07208521	0,01767855	0,00000000
32,15700000	-0,02760465	0,08810414	0,01518861	0,00000000
32,15800000	0,09805653	-0,05916671	0,01518861	0,00000000
32,15900000	-0,07681295	0,08590800	0,00485538	0,00000000
32,16000000	0,01476249	-0,02635373	-0,00273893	0,00000000
32,16100000	-0,02196370	-0,02751640	-0,00547786	0,00000000
32,16200000	-0,06361073	-0,03953060	-0,00946176	0,00000000
32,16300000	0,07117200	-0,06407574	0,01282317	0,00000000
32,16400000	-0,07993348	-0,00607169	0,00373490	0,00000000
32,16500000	-0,09433591	0,04288941	0,00186745	0,00000000
32,16600000	0,04416745	-0,03035847	0,01469062	0,00000000
32,16700000	-0,11221892	0,04883192	0,00821679	0,00000000
32,16800000	-0,05724965	-0,00529658	0,00385940	0,00000000
32,16900000	-0,00888150	-0,02092796	0,02203593	0,00000000
32,17000000	-0,04704793	-0,03655934	0,00585135	0,00000000
32,17100000	-0,06337069	-0,05438687	0,01157820	0,00000000
32,17200000	-0,03468585	-0,09585524	0,00323692	0,00000000
32,17300000	-0,11665967	0,01679405	-0,00697182	0,00000000
32,17400000	-0,00024004	0,00297125	-0,00124497	0,00000000
32,17500000	-0,03144530	0,05115725	-0,00099597	0,00000000
32,17600000	-0,12386088	0,04482718	-0,00971075	0,00000000
32,17700000	-0,04056684	0,01072235	-0,00024899	0,00000000
32,17800000	-0,00132022	-0,06498004	0,00199195	0,00000000
32,17900000	-0,09181548	-0,02880825	-0,00597585	0,00000000
32,18000000	-0,10621791	-0,05671220	0,00435739	0,00000000
32,18100000	0,00972164	-0,04598985	0,01008424	0,00000000
32,18200000	-0,02340395	-0,04521474	0,01132921	0,00000000
32,18300000	-0,06577109	0,07699424	0,00174296	0,00000000
32,18400000	-0,02940496	-0,02829151	0,00958625	0,00000000
32,18500000	0,00792134	0,13293133	-0,00995974	0,00000000
32,18600000	0,20415442	-0,23111190	0,01108022	0,00000000
32,18700000	-0,56253485	0,21276763	-0,02514835	0,00000000
32,18800000	0,25444290	-0,11109907	0,01444163	0,00000000
32,18900000	0,23788011	-0,12337164	0,02303191	0,00000000
32,19000000	-0,21711661	0,18344265	-0,03597957	0,00000000
32,19100000	-0,04752801	-0,13990731	0,03311615	0,00000000
32,19200000	-0,11461933	0,26069525	0,00759430	0,00000000
32,19300000	0,39198609	-0,23950892	0,03411212	0,00000000
32,19400000	-0,18627141	0,15192152	-0,02004398	0,00000000
32,19500000	-0,07765309	-0,05361176	-0,00771880	0,00000000
32,19600000	0,15854673	-0,06769292	0,03199568	0,00000000
32,19700000	0,08713469	0,01588975	0,00473088	0,00000000
32,19800000	0,05784975	-0,03190869	-0,00473088	0,00000000
32,19900000	-0,05484925	0,09327154	-0,00373490	0,00000000
32,20000000	0,07585279	0,03655934	0,01718056	0,00000000
32,20100000	0,11173884	0,00193777	-0,00809229	0,00000000
32,20200000	0,02388403	0,01873182	-0,00834129	0,00000000
32,20300000	0,04932832	-0,08319512	0,02116446	0,00000000
32,20400000	0,00648109	0,01007643	0,00286343	0,00000000
32,20500000	0,16118718	-0,11032396	0,00809229	0,00000000
32,20600000	-0,03408575	0,05748731	-0,00572685	0,00000000
32,20700000	0,05340901	0,02415759	0,00771880	0,00000000
32,20800000	0,12374086	0,04224348	0,01120471	0,00000000
32,20900000	0,02232376	0,05748731	-0,00460638	0,00000000
32,21000000	0,00228038	0,02596618	0,02029298	0,00000000
32,21100000	0,13550285	-0,02842069	0,01469062	0,00000000
32,21200000	0,05280890	-0,08203245	-0,00547786	0,00000000
32,21300000	-0,08005350	0,05813323	-0,00186745	0,00000000
32,21400000	0,16286746	-0,09391747	0,02103996	0,00000000
32,21500000	0,01404237	0,03139195	0,01593559	0,00000000
32,21600000	-0,00024004	-0,00775110	0,00510437	0,00000000
32,21700000	-0,00936158	0,05787486	0,00759430	0,00000000
32,21800000	0,08137372	-0,00684680	0,01381914	0,00000000
32,21900000	-0,04848818	-0,01059317	-0,00722081	0,00000000
32,22000000	-0,03180536	-0,00465066	0,00597585	0,00000000
32,22100000	0,09889668	-0,02544944	0,00323692	0,00000000
32,22200000	0,01044176	-0,04805681	0,01767855	0,00000000
32,22300000	-0,11870001	0,08461615	-0,00149396	0,00000000
32,22400000	0,09241558	-0,04598985	0,01120471	0,00000000
32,22500000	-0,02016340	0,04043489	0,01058223	0,00000000
32,22600000	-0,10573783	0,00568414	-0,00062248	0,00000000
32,22700000	-0,00720121	-0,01511464	0,00336141	0,00000000
32,22800000	0,04140698	-0,05309502	0,01531311	0,00000000
32,22900000	-0,12110042	-0,03681771	0,00684732	0,00000000
32,23000000	-0,06769141	-0,05244909	0,00647383	0,00000000
32,23100000	0,00684115	-0,05813323	0,00136946	0,00000000
32,23200000	-0,08257392	0,03281298	-0,00473088	0,00000000
32,23300000	-0,07561275	-0,00090429	0,00112047	0,00000000
32,23400000	-0,01800304	-0,00142103	-0,00074698	0,00000000
32,23500000	-0,04704793	-0,01007643	-0,00883927	0,00000000
32,23600000	-0,08653459	0,01601894	0,00211645	0,00000000
32,23700000	-0,05532933	-0,04224348	0,00460638	0,00000000
32,23800000	-0,04464753	0,00620088	-0,00074698	0,00000000
32,23900000	-0,03204540	-0,07983631	-0,00136946	0,00000000
32,24000000	-0,14978526	0,04366452	0,00037349	0,00000000
32,24100000	0,00720121	-0,03810956	0,00385940	0,00000000
32,24200000	-0,10405755	0,00245451	-0,00522887	0,00000000
32,24300000	-0,06937170	0,05490361	-0,01767855	0,00000000
32,24400000	0,05232882	-0,08526208	0,01456613	0,00000000
32,24500000	-0,16490781	0,07234358	0,00136946	0,00000000
32,24600000	-0,02208372	-0,09107540	0,00398390	0,00000000
32,24700000	-0,02664449	-0,02105715	-0,01232518	0,00000000
32,24800000	0,06517099	-0,01395198	0,00385940	0,00000000
32,24900000	-0,08449425	0,00297125	0,00697182	0,00000000
32,25000000	-0,10357746	0,05102806	-0,01581109	0,00000000
32,25100000	0,11041862	-0,05516198	0,00659833	0,00000000
32,25200000	-0,03732629	0,07828609	-0,00087148	0,00000000
32,25300000	0,02304389	-0,03630097	0,01406814	0,00000000
32,25400000	-0,08581447	0,00878458	-0,00410839	0,00000000
32,25500000	0,03840648	-0,01214339	0,00572685	0,00000000
32,25600000	0,04896826	-0,05542035	0,01357015	0,00000000
32,25700000	-0,04848818	0,02570781	0,00734531	0,00000000
32,25800000	0,02376401	-0,01382279	0,00460638	0,00000000
32,25900000	0,09433591	0,00516740	-0,01083122	0,00000000
32,26000000	0,02748463	0,00012918	-0,00759430	0,00000000
32,26100000	-0,00300051	0,05994182	0,00236544	0,00000000
32,26200000	0,06901164	0,00374636	-0,00037349	0,00000000
32,26300000	0,10285734	0,00658843	-0,00248994	0,00000000
32,26400000	0,03000506	-0,04431044	0,00248994	0,00000000
32,26500000	-0,02376401	0,01007643	0,00622484	0,00000000
32,26600000	0,13898343	-0,03539668	0,01381914	0,00000000
32,26700000	0,09553611	0,01317687	-0,00074698	0,00000000
32,26800000	-0,03852650	0,04314778	0,00672283	0,00000000
32,26900000	0,02328393	0,03242543	0,00136946	0,00000000
32,27000000	0,12518111	-0,04004734	-0,00087148	0,00000000
32,27100000	0,03120526	-0,02325329	-0,00485538	0,00000000
32,27200000	0,07177210	-0,03268380	0,01431713	0,00000000
32,27300000	0,04392741	-0,03655934	-0,00024899	0,00000000
32,27400000	0,06109030	-0,03371728	-0,00348591	0,00000000
32,27500000	0,04296724	0,05929590	0,00136946	0,00000000
32,27600000	0,06757139	0,07324787	0,01220069	0,00000000
32,27700000	0,10165714	0,07156847	0,00024899	0,00000000
32,27800000	-0,08353409	0,03655934	0,00174296	0,00000000
32,27900000	0,00636107	0,01498546	0,01108022	0,00000000
32,28000000	0,20463450	-0,16910312	0,03124870	0,00000000
32,28100000	-0,08797483	-0,00038755	-0,00610034	0,00000000
32,28200000	-0,01380233	-0,09779302	0,00373490	0,00000000
32,28300000	0,01740293	0,01950693	-0,00473088	0,00000000
32,28400000	0,08653459	0,01705242	0,01543760	0,00000000
32,28500000	-0,04968838	0,09133377	0,00398390	0,00000000
32,28600000	-0,01632275	0,02867906	-0,00921276	0,00000000
32,28700000	0,01812306	-0,02880825	-0,00983525	0,00000000
32,28800000	-0,03108524	-0,05231991	-0,00398390	0,00000000
32,28900000	-0,04896826	-0,06226715	0,00597585	0,00000000
32,29000000	0,00984166	-0,06743455	0,00958625	0,00000000
32,29100000	-0,02388403	-0,01253094	0,00012450	0,00000000
32,29200000	-0,07753307	0,01395198	0,01630908	0,00000000
32,29300000	-0,06121032	0,07234358	0,00771880	0,00000000
32,29400000	-0,04920830	-0,01524383	0,00933726	0,00000000
32,29500000	-0,09085532	0,00077511	-0,00622484	0,00000000
32,29600000	0,04296724	-0,06704700	0,00298792	0,00000000
32,29700000	-0,14210396	-0,03655934	0,00037349	0,00000000
32,29800000	-0,06025016	-0,04947784	-0,00535336	0,00000000
32,29900000	0,03720627	-0,10476900	0,00361041	0,00000000
32,30000000	-0,08605451	0,03552586	-0,01394364	0,00000000
32,30100000	-0,07081194	0,00439229	0,00199195	0,00000000
32,30200000	-0,15146554	0,09275480	-0,00186745	0,00000000
32,30300000	0,02232376	0,04301859	-0,01120471	0,00000000
32,30400000	0,01980334	-0,04443963	0,00074698	0,00000000
32,30500000	-0,21015544	0,01123909	0,00697182	0,00000000
32,30600000	-0,05016846	-0,09030029	0,00585135	0,00000000
32,30700000	0,04632781	-0,10683596	0,00734531	0,00000000
32,30800000	-0,10081700	-0,01924856	-0,00784330	0,00000000
32,30900000	-0,09049526	0,01343524	0,00236544	0,00000000
32,31000000	-0,02352397	0,04637740	0,00124497	0,00000000
32,31100000	-0,01080182	0,05348257	-0,00311242	0,00000000
32,31200000	-0,03948666	0,01705242	-0,01493962	0,00000000
32,31300000	-0,05112862	-0,00749273	0,00684732	0,00000000
32,31400000	-0,01308221	-0,06407574	-0,00921276	0,00000000
32,31500000	0,00156026	-0,05593709	-0,00746981	0,00000000
32,31600000	0,00396067	-0,05632464	0,00672283	0,00000000
32,31700000	-0,07225218	0,04754007	0,01008424	0,00000000
32,31800000	0,03576603	0,00025837	0,00921276	0,00000000
32,31900000	-0,00384065	0,07854446	0,00746981	0,00000000
32,32000000	0,01848312	0,00012918	0,01705606	0,00000000
32,32100000	-0,01812306	0,00658843	0,00336141	0,00000000
32,32200000	0,05652953	-0,05399931	-0,00908827	0,00000000
32,32300000	0,03072518	-0,05219072	0,00049799	0,00000000
32,32400000	0,06829151	-0,00310044	-0,01332116	0,00000000
32,32500000	0,07273226	-0,01408116	-0,00161846	0,00000000
32,32600000	-0,01944328	0,06407574	-0,01618458	0,00000000
32,32700000	0,04644783	0,06627189	-0,00261443	0,00000000
32,32800000	0,14750487	0,04250185	0,00659833	0,00000000
32,32900000	0,04332731	0,01769834	0,00149396	0,00000000
32,33000000	-0,06061022	0,02764558	-0,00859028	0,00000000
32,33100000	0,14678475	-0,12711800	0,02079097	0,00000000
32,33200000	0,02016340	-0,02854988	0,00149396	0,00000000
32,33300000	0,11978020	-0,04715251	0,00983525	0,00000000
32,33400000	0,04080688	-0,00142103	0,01344565	0,00000000
32,33500000	-0,00264045	0,10593167	-0,00286343	0,00000000
32,33600000	0,15482611	-0,00762191	0,01045773	0,00000000
32,33700000	0,03156532	0,08577881	0,00049799	0,00000000
32,33800000	0,03876654	-0,01756915	-0,00398390	0,00000000
32,33900000	0,06349071	-0,01227257	-0,00697182	0,00000000
32,34000000	0,07981346	-0,05361176	0,00597585	0,00000000
32,34100000	0,01932326	0,00658843	0,00946176	0,00000000
32,34200000	0,06349071	-0,02544944	-0,00099597	0,00000000
32,34300000	0,05076856	0,01304768	0,00398390	0,00000000
32,34400000	-0,01512255	0,00155022	0,00398390	0,00000000
32,34500000	0,00360061	0,03332972	0,01257418	0,00000000
32,34600000	0,10057696	-0,06459248	0,01469062	0,00000000
