Fs_[Hz]   	1000,00000000
Tempo[s]  	Eixo_x 	Eixo_y 	Eixo_z 	Sinal_4
16,09100000	0,00552093	-0,01459790	0,00796780	0,00000000
16,09200000	0,00180030	0,03500912	0,00560236	0,00000000
16,09300000	0,00000000	0,03126276	-0,00684732	0,00000000
16,09400000	0,01776300	-0,06226715	0,01630908	0,00000000
16,09500000	0,02220374	-0,02260737	0,00759430	0,00000000
16,09600000	-0,00420071	0,04728170	-0,00871478	0,00000000
16,09700000	0,00228038	0,00620088	0,00684732	0,00000000
16,09800000	0,00468079	0,00749273	0,00834129	0,00000000
16,09900000	-0,01368231	0,03035847	0,00273893	0,00000000
16,10000000	-0,00516087	-0,04159756	0,00062248	0,00000000
16,10100000	-0,00432073	-0,06226715	0,00473088	0,00000000
16,10200000	-0,01224206	0,03836793	-0,00398390	0,00000000
16,10300000	-0,00792134	0,04327696	0,00186745	0,00000000
16,10400000	0,00312053	-0,01808589	0,00522887	0,00000000
16,10500000	0,01536259	0,00387555	0,00634934	0,00000000
16,10600000	-0,00552093	-0,00142103	0,00859028	0,00000000
16,10700000	0,02340395	-0,04534392	0,00361041	0,00000000
16,10800000	0,01728291	0,02118633	0,00759430	0,00000000
16,10900000	-0,03012508	0,07492728	0,00647383	0,00000000
16,11000000	0,00684115	-0,00865539	0,00597585	0,00000000
16,11100000	0,00792134	-0,03578423	0,01070672	0,00000000
16,11200000	-0,00708119	-0,00555495	0,01157820	0,00000000
16,11300000	-0,01308221	-0,02325329	0,01419264	0,00000000
16,11400000	-0,00276047	-0,01834426	-0,00647383	0,00000000
16,11500000	-0,01512255	0,05425768	0,00323692	0,00000000
16,11600000	-0,01104186	0,01485627	-0,00323692	0,00000000
16,11700000	0,01368231	-0,04069326	0,00722081	0,00000000
16,11800000	0,00816138	-0,00193777	0,01020874	0,00000000
16,11900000	-0,01992336	0,02325329	0,00136946	0,00000000
16,12000000	0,01848312	-0,02183226	0,01033323	0,00000000
16,12100000	0,00588099	0,01601894	-0,00286343	0,00000000
16,12200000	-0,01788302	0,04482718	-0,00199195	0,00000000
16,12300000	0,01260212	-0,03565505	0,00261443	0,00000000
16,12400000	0,00660111	-0,03668853	0,00385940	0,00000000
16,12500000	-0,02004338	0,01666486	0,00012450	0,00000000
16,12600000	-0,01152194	-0,02790395	0,00161846	0,00000000
16,12700000	0,00108018	-0,03190869	-0,00062248	0,00000000
16,12800000	-0,00924156	0,04883192	-0,00435739	0,00000000
16,12900000	-0,00792134	0,01524383	0,00597585	0,00000000
16,13000000	0,00720121	-0,04883192	0,00560236	0,00000000
16,13100000	0,00024004	0,00271288	0,00311242	0,00000000
16,13200000	-0,00660111	0,01899019	0,00199195	0,00000000
16,13300000	-0,00048008	-0,02286574	-0,00659833	0,00000000
16,13400000	0,00312053	0,01976530	-0,00709632	0,00000000
16,13500000	0,00012002	0,04792762	-0,00136946	0,00000000
16,13600000	-0,01008170	-0,04469800	0,00846578	0,00000000
16,13700000	0,01716289	-0,05270746	-0,00087148	0,00000000
16,13800000	-0,02028342	0,01743997	0,00398390	0,00000000
16,13900000	-0,01140192	-0,01072235	-0,00311242	0,00000000
16,14000000	0,01944328	-0,02118633	-0,00672283	0,00000000
16,14100000	-0,01080182	0,04495637	0,00000000	0,00000000
16,14200000	-0,01128190	0,00503821	0,00410839	0,00000000
16,14300000	0,02688453	-0,06898477	0,00622484	0,00000000
16,14400000	0,00432073	0,00775110	-0,00722081	0,00000000
16,14500000	-0,00828140	0,03423402	-0,00746981	0,00000000
16,14600000	0,01740293	-0,00981806	0,00273893	0,00000000
16,14700000	-0,02196370	0,00981806	0,00186745	0,00000000
16,14800000	-0,00204034	0,01899019	0,00311242	0,00000000
16,14900000	0,00180030	-0,06898477	0,00497987	0,00000000
16,15000000	-0,00528089	-0,06097530	0,00560236	0,00000000
16,15100000	-0,02220374	0,03733445	-0,00373490	0,00000000
16,15200000	-0,00672113	0,00658843	-0,00734531	0,00000000
16,15300000	0,01344227	-0,04043489	-0,00136946	0,00000000
16,15400000	0,00036006	0,02299492	-0,01195169	0,00000000
16,15500000	-0,00156026	-0,00542577	0,01008424	0,00000000
16,15600000	0,01764297	-0,06394656	-0,00074698	0,00000000
16,15700000	-0,00864146	0,01588975	-0,00821679	0,00000000
16,15800000	-0,01992336	0,05929590	-0,00771880	0,00000000
16,15900000	0,01368231	-0,02842069	0,00323692	0,00000000
16,16000000	0,00600101	-0,02958336	0,00037349	0,00000000
16,16100000	-0,02256380	0,00322962	0,00224094	0,00000000
16,16200000	-0,00564095	-0,04715251	-0,00248994	0,00000000
16,16300000	0,00264045	-0,04857355	0,00398390	0,00000000
16,16400000	-0,01164196	0,04095163	-0,00373490	0,00000000
16,16500000	0,00144024	0,01330605	-0,00062248	0,00000000
16,16600000	0,01920324	-0,05658301	0,00473088	0,00000000
16,16700000	0,01092184	0,00310044	0,00672283	0,00000000
16,16800000	0,00048008	0,02260737	-0,00622484	0,00000000
16,16900000	0,01476249	-0,01989448	-0,00112047	0,00000000
16,17000000	-0,00264045	0,01860263	-0,00373490	0,00000000
16,17100000	-0,01284217	0,04715251	-0,00622484	0,00000000
16,17200000	-0,00732123	-0,03462157	-0,00560236	0,00000000
16,17300000	0,00672113	-0,05348257	0,00361041	0,00000000
16,17400000	-0,00804136	0,01046398	-0,00024899	0,00000000
16,17500000	-0,01944328	-0,02002367	-0,00510437	0,00000000
16,17600000	0,01356229	-0,04443963	0,00460638	0,00000000
16,17700000	-0,00468079	0,02906662	-0,00672283	0,00000000
16,17800000	-0,01068180	0,00788028	0,00199195	0,00000000
16,17900000	0,03024510	-0,04185593	0,00572685	0,00000000
16,18000000	0,01092184	0,01291850	-0,00286343	0,00000000
16,18100000	-0,00708119	0,04909029	-0,00547786	0,00000000
16,18200000	0,00156026	-0,02699966	-0,00485538	0,00000000
16,18300000	-0,00336057	-0,01214339	-0,00224094	0,00000000
16,18400000	-0,00372063	0,03888467	0,00000000	0,00000000
16,18500000	0,01284217	-0,01188502	-0,00361041	0,00000000
16,18600000	0,00408069	-0,05206154	0,00535336	0,00000000
16,18700000	-0,00216036	0,00477984	0,00323692	0,00000000
16,18800000	-0,01128190	0,00245451	-0,00361041	0,00000000
16,18900000	0,00648109	-0,04250185	0,00684732	0,00000000
16,19000000	0,01020172	0,01498546	0,00236544	0,00000000
16,19100000	0,00012002	0,03022928	0,00361041	0,00000000
16,19200000	0,00240040	-0,03449238	0,00435739	0,00000000
16,19300000	0,02244378	-0,02893743	0,00398390	0,00000000
16,19400000	-0,00540091	0,05115725	-0,00585135	0,00000000
16,19500000	-0,01212204	0,00981806	-0,00585135	0,00000000
16,19600000	0,00792134	-0,02519107	0,00000000	0,00000000
16,19700000	0,00432073	0,01188502	-0,00248994	0,00000000
16,19800000	-0,01344227	-0,01317687	0,00834129	0,00000000
16,19900000	-0,00240040	-0,06950151	-0,00136946	0,00000000
16,20000000	-0,00612103	0,00671762	0,00024899	0,00000000
16,20100000	-0,01188200	0,03978897	-0,00647383	0,00000000
16,20200000	0,02400405	-0,04456881	0,00124497	0,00000000
16,20300000	0,02916492	-0,01834426	0,00485538	0,00000000
16,20400000	-0,00060010	0,03035847	0,00610034	0,00000000
16,20500000	0,00924156	-0,01317687	0,00336141	0,00000000
16,20600000	0,02232376	-0,02054041	0,00049799	0,00000000
16,20700000	0,00828140	0,04818599	-0,00311242	0,00000000
16,20800000	-0,00672113	0,02402840	-0,00373490	0,00000000
16,20900000	0,00360061	-0,04844436	0,00224094	0,00000000
16,21000000	0,00516087	-0,01110991	0,00074698	0,00000000
16,21100000	-0,00960162	0,02544944	-0,00647383	0,00000000
16,21200000	-0,00324055	-0,05361176	-0,00186745	0,00000000
16,21300000	0,00048008	-0,01963611	0,01307216	0,00000000
16,21400000	-0,00156026	0,04431044	-0,00634934	0,00000000
16,21500000	0,00540091	-0,00542577	0,00236544	0,00000000
16,21600000	0,01548261	-0,04043489	0,00423289	0,00000000
16,21700000	0,01008170	0,02932499	0,01357015	0,00000000
16,21800000	0,00480081	0,00439229	0,00024899	0,00000000
16,21900000	0,01284217	-0,04004734	-0,00522887	0,00000000
16,22000000	0,01152194	0,02234900	0,00497987	0,00000000
16,22100000	-0,01128190	0,04379370	0,00248994	0,00000000
16,22200000	-0,00156026	-0,03630097	-0,00373490	0,00000000
16,22300000	0,00696117	-0,04560229	0,01070672	0,00000000
16,22400000	-0,00192032	0,01098072	0,00099597	0,00000000
16,22500000	-0,01428241	-0,01731078	0,00385940	0,00000000
16,22600000	0,00084014	-0,02932499	0,00348591	0,00000000
16,22700000	0,00984166	0,04624822	-0,00261443	0,00000000
16,22800000	0,00240040	0,03190869	0,00722081	0,00000000
16,22900000	0,01872316	-0,05916671	0,00473088	0,00000000
16,23000000	0,02736461	-0,01627731	0,00248994	0,00000000
16,23100000	-0,00936158	0,06175041	-0,00722081	0,00000000
16,23200000	0,00672113	-0,00322962	0,00373490	0,00000000
16,23300000	-0,00048008	-0,01007643	-0,00336141	0,00000000
16,23400000	0,00264045	0,03604260	0,00560236	0,00000000
16,23500000	-0,00684115	-0,02041122	0,00448188	0,00000000
16,23600000	0,00180030	-0,07066417	-0,00087148	0,00000000
16,23700000	0,00024004	-0,00167940	-0,00062248	0,00000000
16,23800000	-0,01512255	0,03126276	-0,00224094	0,00000000
16,23900000	-0,00828140	-0,01886100	-0,00136946	0,00000000
16,24000000	0,00816138	0,00387555	0,00423289	0,00000000
16,24100000	0,01668281	0,02997091	-0,00883927	0,00000000
16,24200000	-0,00024004	-0,02764558	0,00012450	0,00000000
16,24300000	0,00564095	-0,03048765	0,00037349	0,00000000
16,24400000	0,02172366	0,05387013	-0,00273893	0,00000000
16,24500000	-0,00444075	0,02919580	-0,00435739	0,00000000
16,24600000	-0,00048008	-0,04353533	0,00311242	0,00000000
16,24700000	-0,00072012	-0,01873182	0,00672283	0,00000000
16,24800000	-0,01260212	-0,00426310	0,00273893	0,00000000
16,24900000	-0,01308221	-0,04198511	0,00859028	0,00000000
16,25000000	-0,00492083	-0,01847345	0,00149396	0,00000000
16,25100000	-0,00492083	0,04146837	-0,01244968	0,00000000
16,25200000	0,00072012	-0,00400473	0,01170270	0,00000000
16,25300000	0,00540091	-0,03565505	0,01157820	0,00000000
16,25400000	0,01140192	0,02583699	0,00659833	0,00000000
16,25500000	0,00552093	0,02544944	-0,00336141	0,00000000
16,25600000	0,00000000	-0,02183226	-0,00473088	0,00000000
16,25700000	0,00648109	0,01085154	-0,00784330	0,00000000
16,25800000	-0,00408069	0,03526749	0,00236544	0,00000000
16,25900000	-0,01116188	-0,02674129	0,00610034	0,00000000
16,26000000	0,00180030	-0,04495637	0,00535336	0,00000000
16,26100000	-0,00240040	0,00529658	0,00199195	0,00000000
16,26200000	-0,01080182	-0,00800947	-0,00398390	0,00000000
16,26300000	-0,00840142	-0,03849712	-0,00049799	0,00000000
16,26400000	0,00336057	0,01446872	-0,00734531	0,00000000
16,26500000	0,00540091	0,04030571	0,00049799	0,00000000
16,26600000	0,00636107	-0,04431044	0,00174296	0,00000000
16,26700000	0,00240040	-0,02661210	0,00510437	0,00000000
16,26800000	0,01224206	0,03074602	-0,00983525	0,00000000
16,26900000	-0,01248210	0,02312411	-0,00074698	0,00000000
16,27000000	0,00000000	0,00232533	0,00497987	0,00000000
16,27100000	-0,00540091	0,03759282	0,00149396	0,00000000
16,27200000	-0,01212204	-0,00310044	-0,00273893	0,00000000
16,27300000	-0,00240040	-0,07169765	0,00535336	0,00000000
16,27400000	0,00252042	-0,03513831	-0,00037349	0,00000000
16,27500000	-0,01200202	0,02906662	0,00037349	0,00000000
16,27600000	-0,00924156	-0,01950693	-0,00199195	0,00000000
16,27700000	-0,00792134	-0,02325329	-0,00211645	0,00000000
16,27800000	0,00168028	0,01899019	-0,00211645	0,00000000
16,27900000	0,00540091	-0,01033480	0,01033323	0,00000000
16,28000000	0,00360061	-0,03668853	0,01531311	0,00000000
16,28100000	0,00144024	0,02764558	-0,01132921	0,00000000
16,28200000	-0,00552093	0,05322420	-0,00560236	0,00000000
16,28300000	-0,01308221	-0,02583699	0,00273893	0,00000000
16,28400000	-0,01440243	-0,02544944	-0,00659833	0,00000000
16,28500000	0,00084014	0,00335881	0,00410839	0,00000000
16,28600000	-0,00552093	-0,03500912	0,00908827	0,00000000
16,28700000	-0,00384065	-0,07376461	0,00000000	0,00000000
16,28800000	-0,00504085	0,01278931	-0,00161846	0,00000000
16,28900000	-0,02172366	0,03500912	-0,00510437	0,00000000
16,29000000	0,01176198	-0,04056408	-0,00112047	0,00000000
16,29100000	0,01344227	-0,00710517	0,00286343	0,00000000
16,29200000	0,00624105	0,02971254	0,00734531	0,00000000
16,29300000	-0,00696117	-0,01421035	-0,00809229	0,00000000
16,29400000	-0,00120020	-0,01072235	-0,00771880	0,00000000
16,29500000	-0,00312053	0,06730537	-0,00572685	0,00000000
16,29600000	-0,01248210	0,03281298	-0,00983525	0,00000000
16,29700000	-0,01692285	-0,06485085	-0,00497987	0,00000000
16,29800000	-0,01248210	-0,04340615	0,01419264	0,00000000
16,29900000	-0,01188200	-0,00529658	0,00734531	0,00000000
16,30000000	-0,00636107	-0,03177950	0,01170270	0,00000000
16,30100000	0,00096016	-0,03371728	0,00199195	0,00000000
16,30200000	-0,00804136	0,02557862	-0,00224094	0,00000000
16,30300000	0,00660111	-0,00736354	0,00298792	0,00000000
16,30400000	0,01320223	-0,05529116	0,00286343	0,00000000
16,30500000	0,01752295	0,01498546	-0,00572685	0,00000000
16,30600000	-0,00576097	0,04301859	-0,00697182	0,00000000
16,30700000	-0,00456077	-0,02118633	-0,01195169	0,00000000
16,30800000	0,00108018	-0,01395198	-0,00734531	0,00000000
16,30900000	-0,02136360	0,03733445	-0,00995974	0,00000000
16,31000000	-0,01584267	-0,00671762	-0,00174296	0,00000000
16,31100000	0,00012002	-0,06459248	0,01020874	0,00000000
16,31200000	-0,00576097	-0,01860263	0,00460638	0,00000000
16,31300000	-0,01800304	0,00000000	0,00248994	0,00000000
16,31400000	0,00672113	-0,05270746	0,01344565	0,00000000
16,31500000	0,01428241	-0,00930132	0,00622484	0,00000000
16,31600000	-0,00312053	0,04921947	0,00759430	0,00000000
16,31700000	0,01560263	-0,01240176	0,00821679	0,00000000
16,31800000	0,01044176	-0,05580790	-0,00634934	0,00000000
16,31900000	-0,00072012	0,03823875	-0,00398390	0,00000000
16,32000000	-0,01368231	0,04392289	-0,00435739	0,00000000
16,32100000	0,00228038	-0,01162665	0,00149396	0,00000000
16,32200000	-0,00252042	0,01485627	0,00112047	0,00000000
16,32300000	-0,02784470	0,02687047	0,00485538	0,00000000
16,32400000	-0,00660111	-0,05270746	0,00821679	0,00000000
16,32500000	0,00372063	-0,06691781	-0,00124497	0,00000000
16,32600000	-0,01248210	0,01537301	-0,00211645	0,00000000
16,32700000	-0,00420071	0,00865539	0,00473088	0,00000000
16,32800000	0,02268382	-0,04573148	0,00734531	0,00000000
16,32900000	0,01608271	-0,00322962	0,00435739	0,00000000
16,33000000	0,00684115	0,03035847	0,00385940	0,00000000
16,33100000	0,02328393	-0,02144470	0,00709632	0,00000000
16,33200000	0,01572265	-0,00607169	-0,00448188	0,00000000
16,33300000	-0,01404237	0,07660668	-0,00908827	0,00000000
16,33400000	-0,01416239	0,02092796	-0,01381914	0,00000000
16,33500000	-0,00132022	-0,04663577	-0,00199195	0,00000000
16,33600000	-0,01296219	-0,01459790	-0,00622484	0,00000000
16,33700000	-0,01248210	0,01369361	0,00224094	0,00000000
16,33800000	0,00000000	-0,05981264	0,00535336	0,00000000
16,33900000	0,00804136	-0,04340615	0,00921276	0,00000000
16,34000000	-0,00648109	0,02751640	0,00535336	0,00000000
16,34100000	0,02052346	-0,01769834	0,01045773	0,00000000
16,34200000	0,02808474	-0,05089888	0,01207619	0,00000000
16,34300000	0,00780132	0,02583699	0,01095572	0,00000000
16,34400000	0,00684115	0,04108082	-0,00522887	0,00000000
16,34500000	0,01896320	-0,01679405	-0,00385940	0,00000000
16,34600000	-0,01044176	-0,00374636	-0,00709632	0,00000000
16,34700000	-0,02328393	0,06149204	-0,00746981	0,00000000
16,34800000	-0,01164196	0,00400473	-0,01269867	0,00000000
16,34900000	0,01020172	-0,05464524	0,00410839	0,00000000
16,35000000	-0,02724459	0,00180859	0,00435739	0,00000000
16,35100000	-0,00276047	0,00671762	-0,00049799	0,00000000
16,35200000	0,01068180	-0,05761649	0,01220069	0,00000000
16,35300000	0,01176198	-0,02221981	0,00771880	0,00000000
16,35400000	0,01368231	0,03048765	0,00186745	0,00000000
16,35500000	0,01956330	-0,01356442	0,00361041	0,00000000
16,35600000	0,02988504	-0,03953060	0,00722081	0,00000000
16,35700000	0,01656279	0,03332972	-0,00510437	0,00000000
16,35800000	-0,00348059	0,04327696	0,00410839	0,00000000
16,35900000	-0,00252042	-0,02816232	-0,00448188	0,00000000
16,36000000	0,00204034	0,00645925	0,00000000	0,00000000
16,36100000	-0,02556431	0,04146837	-0,00946176	0,00000000
16,36200000	-0,00516087	-0,02454514	0,00933726	0,00000000
16,36300000	0,01332225	-0,07105173	0,00709632	0,00000000
16,36400000	-0,01620273	0,00258370	0,00024899	0,00000000
16,36500000	-0,01320223	0,01266013	0,00746981	0,00000000
16,36600000	0,01404237	-0,05748731	0,01020874	0,00000000
16,36700000	0,03648615	-0,01860263	0,00722081	0,00000000
16,36800000	0,01440243	0,04082245	0,00186745	0,00000000
16,36900000	0,02664449	-0,00943050	0,00024899	0,00000000
16,37000000	0,03228544	-0,02674129	0,00149396	0,00000000
16,37100000	0,00852144	0,04650659	-0,00435739	0,00000000
16,37200000	-0,01212204	0,03927223	-0,00497987	0,00000000
16,37300000	0,00420071	-0,04056408	0,00099597	0,00000000
16,37400000	-0,00912154	-0,01808589	-0,00410839	0,00000000
16,37500000	-0,02856482	0,03255461	-0,00734531	0,00000000
16,37600000	-0,00240040	-0,03552586	0,01207619	0,00000000
16,37700000	0,01272215	-0,07699424	0,00983525	0,00000000
16,37800000	-0,01236208	0,00943050	0,00087148	0,00000000
16,37900000	-0,00204034	0,00607169	0,01680707	0,00000000
16,38000000	0,03408575	-0,04056408	0,00597585	0,00000000
16,38100000	0,03828646	-0,01085154	0,00497987	0,00000000
16,38200000	0,01128190	0,06071693	0,00373490	0,00000000
16,38300000	0,02664449	-0,00852621	0,00336141	0,00000000
16,38400000	0,02136360	-0,03720527	-0,00597585	0,00000000
16,38500000	-0,00492083	0,03978897	-0,00448188	0,00000000
16,38600000	-0,02400405	0,03888467	-0,01556210	0,00000000
16,38700000	-0,01152194	-0,03772201	-0,00323692	0,00000000
16,38800000	-0,01332225	-0,02144470	-0,00522887	0,00000000
16,38900000	-0,00948160	0,00465066	0,00049799	0,00000000
16,39000000	-0,00672113	-0,05141562	0,00261443	0,00000000
16,39100000	0,01632275	-0,06226715	0,00074698	0,00000000
16,39200000	0,01692285	0,02234900	0,00535336	0,00000000
16,39300000	0,01740293	0,02041122	0,00161846	0,00000000
16,39400000	0,03972670	-0,04624822	0,00746981	0,00000000
16,39500000	0,03360567	-0,00736354	0,00136946	0,00000000
16,39600000	0,01176198	0,04896110	-0,00771880	0,00000000
16,39700000	0,00396067	-0,00232533	-0,00535336	0,00000000
16,39800000	0,01068180	-0,01627731	-0,00311242	0,00000000
16,39900000	-0,00660111	0,03978897	-0,00224094	0,00000000
16,40000000	-0,02796472	0,03630097	-0,00074698	0,00000000
16,40100000	-0,00252042	-0,05529116	-0,00049799	0,00000000
16,40200000	-0,03276552	-0,04896110	-0,00373490	0,00000000
16,40300000	0,00000000	0,01110991	-0,00037349	0,00000000
16,40400000	0,01032174	-0,03294217	0,00398390	0,00000000
16,40500000	-0,00936158	-0,05322420	0,01394364	0,00000000
16,40600000	0,04128696	0,01020561	0,01655807	0,00000000
16,40700000	0,00936158	0,03978897	0,00186745	0,00000000
16,40800000	0,03492589	-0,02299492	-0,00037349	0,00000000
16,40900000	0,02856482	-0,01330605	0,00448188	0,00000000
16,41000000	0,00540091	0,05244909	0,00199195	0,00000000
16,41100000	-0,00300051	0,01020561	-0,00784330	0,00000000
16,41200000	-0,01776300	-0,03978897	-0,00136946	0,00000000
16,41300000	-0,02364399	0,02661210	-0,00971075	0,00000000
16,41400000	-0,03144530	0,03203787	-0,00074698	0,00000000
16,41500000	-0,02268382	-0,04779844	0,00024899	0,00000000
16,41600000	0,00732123	-0,07260195	0,01431713	0,00000000
16,41700000	-0,00996168	-0,00090429	0,00298792	0,00000000
16,41800000	0,01140192	-0,00555495	0,00958625	0,00000000
16,41900000	0,02928494	-0,03358809	0,00995974	0,00000000
16,42000000	0,02952498	-0,00129185	0,01518861	0,00000000
16,42100000	0,02556431	0,02674129	0,00535336	0,00000000
16,42200000	0,02004338	-0,01847345	-0,00087148	0,00000000
16,42300000	0,01512255	-0,01046398	-0,00473088	0,00000000
16,42400000	-0,00912154	0,05839160	-0,00958625	0,00000000
16,42500000	-0,01968332	0,02544944	0,00049799	0,00000000
16,42600000	-0,02028342	-0,05955427	-0,00834129	0,00000000
16,42700000	-0,02472417	-0,02118633	-0,00871478	0,00000000
16,42800000	-0,01368231	0,02402840	0,00037349	0,00000000
16,42900000	-0,01188200	-0,03332972	0,00448188	0,00000000
16,43000000	0,00300051	-0,06833885	-0,00361041	0,00000000
16,43100000	0,01812306	0,00555495	0,01033323	0,00000000
16,43200000	0,00012002	0,01175583	0,00672283	0,00000000
16,43300000	0,03228544	-0,03965978	0,00224094	0,00000000
16,43400000	0,03216542	-0,00374636	0,01045773	0,00000000
16,43500000	0,02148362	0,05658301	-0,00161846	0,00000000
16,43600000	-0,00408069	0,01382279	-0,01668257	0,00000000
16,43700000	-0,00756127	-0,03772201	-0,00871478	0,00000000
16,43800000	-0,01440243	0,02402840	-0,00697182	0,00000000
16,43900000	-0,02808474	0,03772201	-0,00473088	0,00000000
16,44000000	-0,01896320	-0,01950693	0,00460638	0,00000000
16,44100000	-0,01356229	-0,03991815	-0,00311242	0,00000000
16,44200000	-0,01200202	0,00000000	0,01257418	0,00000000
16,44300000	0,01140192	-0,02209063	0,00336141	0,00000000
16,44400000	0,01812306	-0,05942508	0,00933726	0,00000000
16,44500000	0,01248210	0,00232533	0,00361041	0,00000000
16,44600000	0,02604439	0,03681771	0,00896377	0,00000000
16,44700000	0,03276552	-0,02790395	-0,00024899	0,00000000
16,44800000	0,01788302	-0,02622455	0,00298792	0,00000000
16,44900000	0,00876148	0,05697057	-0,00136946	0,00000000
16,45000000	-0,02040344	0,04482718	-0,00336141	0,00000000
16,45100000	-0,01884318	-0,03268380	-0,00597585	0,00000000
16,45200000	-0,00024004	-0,01098072	0,00037349	0,00000000
16,45300000	-0,04560769	0,04624822	-0,00087148	0,00000000
16,45400000	-0,02208372	-0,02325329	-0,00124497	0,00000000
16,45500000	0,00864146	-0,06795129	0,00410839	0,00000000
16,45600000	0,01536259	-0,00645925	0,00423289	0,00000000
16,45700000	0,00960162	0,01240176	0,00659833	0,00000000
16,45800000	0,01956330	-0,02932499	0,00622484	0,00000000
16,45900000	0,04608777	-0,02260737	0,00361041	0,00000000
16,46000000	0,02220374	0,04095163	-0,00211645	0,00000000
16,46100000	0,00792134	0,02570781	-0,00722081	0,00000000
16,46200000	0,00648109	-0,02105715	0,00012450	0,00000000
16,46300000	-0,00036006	0,02209063	-0,00435739	0,00000000
16,46400000	-0,02592437	0,04896110	-0,01008424	0,00000000
16,46500000	-0,02040344	-0,00529658	-0,00261443	0,00000000
16,46600000	-0,01896320	-0,03061684	-0,00771880	0,00000000
16,46700000	-0,01992336	0,01240176	-0,00398390	0,00000000
16,46800000	-0,01224206	0,00064592	0,00821679	0,00000000
16,46900000	0,00660111	-0,07415217	0,01170270	0,00000000
16,47000000	0,01968332	-0,04017652	0,00510437	0,00000000
16,47100000	0,02280385	0,02544944	0,01058223	0,00000000
16,47200000	0,03072518	-0,00788028	0,00709632	0,00000000
16,47300000	0,02940496	-0,04534392	0,00186745	0,00000000
16,47400000	0,02412407	0,02028204	-0,01581109	0,00000000
16,47500000	0,00228038	0,05503279	0,00074698	0,00000000
16,47600000	-0,01608271	0,00155022	-0,00859028	0,00000000
16,47700000	-0,00936158	-0,00465066	-0,00497987	0,00000000
16,47800000	-0,01788302	0,03475075	-0,00921276	0,00000000
16,47900000	-0,03420577	0,01950693	-0,00560236	0,00000000
16,48000000	-0,01932326	-0,04534392	0,00535336	0,00000000
16,48100000	-0,00216036	-0,02454514	0,00012450	0,00000000
16,48200000	-0,00456077	0,01718160	0,01431713	0,00000000
16,48300000	0,02856482	-0,04663577	0,01705606	0,00000000
16,48400000	0,03360567	-0,07608994	0,01058223	0,00000000
16,48500000	0,03204540	0,00000000	0,00659833	0,00000000
16,48600000	0,02736461	0,04224348	0,00373490	0,00000000
16,48700000	0,01668281	-0,02234900	0,00298792	0,00000000
16,48800000	0,01500253	0,00012918	-0,00908827	0,00000000
16,48900000	-0,00720121	0,05283665	-0,01157820	0,00000000
16,49000000	-0,04020678	0,02842069	-0,01967049	0,00000000
16,49100000	-0,01260212	-0,02092796	-0,00497987	0,00000000
16,49200000	-0,02364399	0,01317687	-0,01618458	0,00000000
16,49300000	-0,03480587	0,03371728	-0,00323692	0,00000000
16,49400000	-0,01140192	-0,02557862	0,00759430	0,00000000
16,49500000	0,00300051	-0,06769292	0,01680707	0,00000000
16,49600000	0,02808474	-0,00930132	0,01232518	0,00000000
16,49700000	0,03492589	-0,00503821	0,01693156	0,00000000
16,49800000	0,02916492	-0,06110449	0,00859028	0,00000000
16,49900000	0,05268888	-0,02196144	0,00647383	0,00000000
16,50000000	0,01824308	0,04741088	0,00722081	0,00000000
16,50100000	0,00120020	0,02118633	-0,00597585	0,00000000
16,50200000	0,01968332	-0,02609536	-0,00709632	0,00000000
16,50300000	-0,03540597	0,03410483	-0,01232518	0,00000000
16,50400000	-0,03228544	0,06588433	-0,02402788	0,00000000
16,50500000	-0,01356229	-0,00361718	-0,00834129	0,00000000
16,50600000	-0,02568433	-0,03643016	-0,01518861	0,00000000
16,50700000	-0,02652447	0,00788028	0,00398390	0,00000000
16,50800000	-0,01752295	0,00607169	0,00373490	0,00000000
16,50900000	0,01164196	-0,06782211	0,00834129	0,00000000
16,51000000	0,04728797	-0,06213797	0,01543760	0,00000000
16,51100000	0,02916492	0,00335881	0,01307216	0,00000000
16,51200000	0,02532427	-0,02105715	0,01220069	0,00000000
16,51300000	0,03456583	-0,04973621	0,00908827	0,00000000
16,51400000	0,01308221	0,02454514	-0,01083122	0,00000000
16,51500000	-0,00936158	0,07040580	-0,00908827	0,00000000
16,51600000	-0,01488251	-0,00090429	-0,01556210	0,00000000
16,51700000	-0,03180536	-0,01601894	-0,00771880	0,00000000
16,51800000	-0,05004844	0,07298950	-0,01332116	0,00000000
16,51900000	-0,02688453	0,00710517	-0,01879902	0,00000000
16,52000000	-0,02004338	-0,02712884	0,00348591	0,00000000
16,52100000	-0,00444075	-0,02790395	0,00373490	0,00000000
16,52200000	-0,00288049	0,00607169	0,01083122	0,00000000
16,52300000	0,02520425	-0,02971254	0,01406814	0,00000000
16,52400000	0,06985178	-0,11122825	0,01767855	0,00000000
16,52500000	0,03864652	-0,01446872	0,01431713	0,00000000
16,52600000	0,02112356	0,02183226	0,01083122	0,00000000
16,52700000	0,02880486	-0,00413392	-0,00136946	0,00000000
16,52800000	0,01380233	-0,00981806	-0,00286343	0,00000000
16,52900000	-0,01260212	0,04818599	-0,01344565	0,00000000
16,53000000	-0,03252548	0,04366452	-0,01668257	0,00000000
16,53100000	-0,03360567	0,00607169	-0,02265842	0,00000000
16,53200000	-0,03180536	0,01369361	-0,01195169	0,00000000
16,53300000	-0,04284722	0,05813323	-0,00946176	0,00000000
