Fs_[Hz]   	1000,00000000
Tempo[s]  	Eixo_x 	Eixo_y 	Eixo_z 	Sinal_4
5,46400000	-0,11593955	0,12117549	0,09461757	0,00000000
5,46500000	0,21423612	0,20269121	0,03934099	0,00000000
5,46600000	-0,19827343	-0,05257828	-0,05851350	0,00000000
5,46700000	-0,09637625	-0,16393572	-0,02054197	0,00000000
5,46800000	0,12506109	-0,09869731	0,01755405	0,00000000
5,46900000	-0,11737979	-0,05257828	0,01929700	0,00000000
5,47000000	-0,04524763	-0,00180859	0,03274266	0,00000000
5,47100000	0,22995877	0,17155763	-0,07096318	0,00000000
5,47200000	0,09769647	0,10192694	0,02850977	0,00000000
5,47300000	-0,14786493	-0,00051674	0,05515208	0,00000000
5,47400000	-0,15398596	-0,13357725	-0,04021247	0,00000000
5,47500000	0,15398596	-0,06704700	-0,06062994	0,00000000
5,47600000	-0,11870001	-0,02997091	0,00684732	0,00000000
5,47700000	-0,07945340	0,03358809	0,02166244	0,00000000
5,47800000	0,18075048	-0,09352991	0,01892351	0,00000000
5,47900000	0,19071216	0,13357725	-0,04569032	0,00000000
5,48000000	-0,39546668	0,08875007	0,03423662	0,00000000
5,48100000	0,27352612	0,05864997	0,06585881	0,00000000
5,48200000	0,11833995	-0,11458706	-0,00049799	0,00000000
5,48300000	-0,12314076	-0,12789311	-0,05365812	0,00000000
5,48400000	-0,17150892	-0,03630097	0,00497987	0,00000000
5,48500000	0,20631479	0,11058233	0,03585508	0,00000000
5,48600000	-0,10705805	0,01369361	0,00522887	0,00000000
5,48700000	0,13334248	0,00943050	-0,06013195	0,00000000
5,48800000	0,04272720	0,06717618	-0,02265842	0,00000000
5,48900000	-0,20415442	-0,01343524	0,12300284	0,00000000
5,49000000	0,13334248	-0,00284207	0,05029671	0,00000000
5,49100000	0,16322752	-0,06963069	-0,09723200	0,00000000
5,49200000	-0,08101366	-0,04560229	-0,00361041	0,00000000
5,49300000	-0,17018870	0,00633006	0,06747726	0,00000000
5,49400000	-0,07945340	0,02674129	0,01531311	0,00000000
5,49500000	0,15482611	-0,00167940	0,00298792	0,00000000
5,49600000	0,09985684	0,05787486	-0,04643731	0,00000000
5,49700000	-0,07693297	0,03152113	0,02850977	0,00000000
5,49800000	0,16202732	0,00322962	0,06212390	0,00000000
5,49900000	0,01032174	-0,10812781	-0,02477486	0,00000000
5,50000000	-0,26440458	-0,06226715	-0,07992694	0,00000000
5,50100000	-0,02436411	0,04095163	0,00971075	0,00000000
5,50200000	0,14486443	0,12298408	0,03261816	0,00000000
5,50300000	-0,38334464	-0,05567872	0,02975473	0,00000000
5,50400000	0,42007083	0,05296583	-0,03573058	0,00000000
5,50500000	0,26824523	0,00955969	0,00672283	0,00000000
5,50600000	-0,22059720	-0,11122825	0,06112793	0,00000000
5,50700000	-0,17330922	-0,07376461	0,00373490	0,00000000
5,50800000	-0,09289566	-0,04418126	-0,03548159	0,00000000
5,50900000	0,14246402	0,13241459	-0,01991949	0,00000000
5,51000000	0,06565107	0,14895026	0,01456613	0,00000000
5,51100000	-0,01296219	0,01046398	0,02489936	0,00000000
5,51200000	0,05508929	-0,13977813	-0,02029298	0,00000000
5,51300000	-0,10117706	-0,05994182	-0,02091546	0,00000000
5,51400000	0,02484419	-0,07867364	0,06087893	0,00000000
5,51500000	0,22887859	0,05968345	0,01045773	0,00000000
5,51600000	-0,30641167	0,01705242	-0,03373863	0,00000000
5,51700000	0,12890173	0,11432869	-0,01693156	0,00000000
5,51800000	0,09985684	0,12479267	0,05913598	0,00000000
5,51900000	-0,14282408	-0,03526749	0,03025272	0,00000000
5,52000000	0,09025522	-0,17388296	-0,02801178	0,00000000
5,52100000	0,10945846	-0,10657759	-0,08777024	0,00000000
5,52200000	-0,16610801	-0,00335881	0,09449307	0,00000000
5,52300000	-0,00840142	0,07944875	0,09063367	0,00000000
5,52400000	0,39402644	0,21380111	-0,04606382	0,00000000
5,52500000	-0,26704503	0,01976530	-0,07469808	0,00000000
5,52600000	-0,05977008	-0,08332430	0,05963397	0,00000000
5,52700000	-0,03540597	-0,16677779	0,01381914	0,00000000
5,52800000	-0,03024510	-0,11109907	-0,00497987	0,00000000
5,52900000	0,14498445	0,06162123	-0,02676681	0,00000000
5,53000000	-0,09625623	0,07079336	0,01830103	0,00000000
5,53100000	0,30773189	0,15553869	0,05602356	0,00000000
5,53200000	-0,12482105	0,00800947	0,01033323	0,00000000
5,53300000	-0,17078880	-0,00878458	-0,05216416	0,00000000
5,53400000	-0,11341912	-0,12840985	-0,01481512	0,00000000
5,53500000	0,30725181	-0,04431044	0,04257791	0,00000000
5,53600000	-0,35069913	-0,11239092	0,01680707	0,00000000
5,53700000	0,08605451	0,02699966	-0,02813628	0,00000000
5,53800000	0,29068901	0,18538042	-0,00958625	0,00000000
5,53900000	0,01476249	0,00581332	0,04668630	0,00000000
5,54000000	-0,00588099	0,06730537	-0,00224094	0,00000000
5,54100000	-0,35766031	-0,19984914	-0,04008797	0,00000000
5,54200000	0,00408069	0,00155022	-0,00199195	0,00000000
5,54300000	-0,01884318	-0,02299492	0,02863426	0,00000000
5,54400000	0,34049741	0,07983631	-0,00049799	0,00000000
5,54500000	-0,00384065	0,01756915	0,02178694	0,00000000
5,54600000	-0,23031883	0,04986540	-0,05241315	0,00000000
5,54700000	0,05916998	0,01588975	0,04942523	0,00000000
5,54800000	0,09901670	-0,09714709	0,06311988	0,00000000
5,54900000	0,06409081	-0,05994182	-0,03859401	0,00000000
5,55000000	-0,18351094	-0,09223806	-0,08577829	0,00000000
5,55100000	0,09361578	0,06136286	0,03896750	0,00000000
5,55200000	-0,05989010	0,09830976	0,03685105	0,00000000
5,55300000	0,08641457	0,06045856	0,01070672	0,00000000
5,55400000	0,10249728	0,06278389	-0,10171388	0,00000000
5,55500000	-0,17871013	-0,05374094	0,02726480	0,00000000
5,55600000	-0,03480587	-0,13383562	0,11864545	0,00000000
5,55700000	0,25204250	-0,03552586	0,00323692	0,00000000
5,55800000	0,00972164	0,04379370	-0,04444536	0,00000000
5,55900000	-0,15950690	0,04288941	0,02826077	0,00000000
5,56000000	0,13634299	0,07156847	0,02614433	0,00000000
5,56100000	-0,30413128	-0,12117549	0,00112047	0,00000000
5,56200000	0,12902175	-0,04741088	-0,00560236	0,00000000
5,56300000	0,16190730	0,07066417	-0,05589906	0,00000000
5,56400000	0,08701467	0,04133919	0,08839273	0,00000000
5,56500000	0,03168534	0,01072235	0,03012823	0,00000000
5,56600000	-0,13850335	-0,05038214	-0,04071045	0,00000000
5,56700000	-0,20391438	-0,00426310	-0,02477486	0,00000000
5,56800000	0,11245896	-0,04663577	0,02527285	0,00000000
5,56900000	0,05052852	0,05283665	0,02066647	0,00000000
5,57000000	-0,30509144	-0,11872098	-0,01979499	0,00000000
5,57100000	0,51680714	0,14998374	-0,01817653	0,00000000
5,57200000	-0,17762995	0,01963611	0,05515208	0,00000000
5,57300000	0,09937676	0,01692323	0,03710005	0,00000000
5,57400000	-0,03888656	-0,11897935	-0,03062621	0,00000000
5,57500000	-0,18759163	-0,06808048	-0,06511183	0,00000000
5,57600000	-0,08893500	0,02428677	0,02041747	0,00000000
5,57700000	0,09493601	0,09818057	0,03448561	0,00000000
5,57800000	0,08113368	-0,07143928	0,00759430	0,00000000
5,57900000	0,37866385	0,04146837	-0,04593932	0,00000000
5,58000000	-0,50108449	0,06058775	-0,02004398	0,00000000
5,58100000	0,10477767	0,00736354	0,06971821	0,00000000
5,58200000	0,06997180	-0,05877916	0,03859401	0,00000000
5,58300000	-0,02772467	-0,05322420	-0,07681452	0,00000000
5,58400000	0,03408575	-0,00051674	-0,03822052	0,00000000
5,58500000	0,06265056	0,04146837	0,08054943	0,00000000
5,58600000	-0,24112066	-0,07815690	0,02751379	0,00000000
5,58700000	0,33233604	0,08074060	-0,05502758	0,00000000
5,58800000	-0,07297230	0,10050590	-0,01456613	0,00000000
5,58900000	-0,09229556	-0,00477984	0,09586253	0,00000000
5,59000000	0,12290072	-0,12828067	0,00883927	0,00000000
5,59100000	0,01140192	-0,10141020	-0,05017221	0,00000000
5,59200000	-0,01116188	-0,01666486	-0,02265842	0,00000000
5,59300000	0,06073024	0,20230365	0,01070672	0,00000000
5,59400000	-0,25888365	0,01989448	-0,00336141	0,00000000
5,59500000	0,06025016	-0,04431044	0,02614433	0,00000000
5,59600000	0,00036006	-0,03061684	-0,05714403	0,00000000
5,59700000	0,23884027	0,03061684	0,06436484	0,00000000
5,59800000	0,11990022	-0,02377003	0,05278664	0,00000000
5,59900000	-0,11017858	-0,07118091	-0,03448561	0,00000000
5,60000000	-0,26020387	-0,02712884	-0,04095945	0,00000000
5,60100000	0,02364399	0,05968345	0,04718429	0,00000000
5,60200000	0,07921336	0,13021844	0,01618458	0,00000000
5,60300000	-0,09433591	-0,09843894	-0,00211645	0,00000000
5,60400000	0,28636829	-0,08642474	-0,05527658	0,00000000
5,60500000	-0,01860314	-0,02919580	0,01207619	0,00000000
5,60600000	-0,19683319	0,00981806	0,07457358	0,00000000
5,60700000	0,18003036	0,08151571	-0,00049799	0,00000000
5,60800000	-0,15542621	-0,03565505	-0,09001119	0,00000000
5,60900000	-0,21747667	0,05141562	0,00746981	0,00000000
5,61000000	0,08317402	0,03862630	0,06399135	0,00000000
5,61100000	0,28180752	0,01046398	0,01668257	0,00000000
5,61200000	-0,10801821	-0,10954885	-0,00634934	0,00000000
5,61300000	0,03612609	-0,01782752	-0,05042120	0,00000000
5,61400000	-0,01860314	-0,03591342	0,07096318	0,00000000
5,61500000	0,01176198	0,05503279	0,04519234	0,00000000
5,61600000	-0,14258404	0,06045856	-0,03896750	0,00000000
5,61700000	0,11017858	0,03475075	-0,05415611	0,00000000
5,61800000	0,18495119	-0,00219614	0,01606009	0,00000000
5,61900000	-0,22527799	-0,04495637	0,03498360	0,00000000
5,62000000	0,02700455	-0,06368819	-0,02651782	0,00000000
5,62100000	0,12374086	0,08745822	-0,05278664	0,00000000
5,62200000	-0,29825029	-0,01795671	0,03747354	0,00000000
5,62300000	0,25432288	0,02221981	0,06162592	0,00000000
5,62400000	0,13502277	-0,07725261	-0,02166244	0,00000000
5,62500000	-0,07705299	0,04456881	-0,02303191	0,00000000
5,62600000	-0,10105704	0,07118091	0,02900775	0,00000000
5,62700000	0,02640445	0,00658843	0,00037349	0,00000000
5,62800000	-0,08629455	-0,16742371	0,00136946	0,00000000
5,62900000	0,14270406	-0,03203787	-0,04432086	0,00000000
5,63000000	-0,02184368	0,08112816	0,00896377	0,00000000
5,63100000	0,20199406	0,09352991	0,09225213	0,00000000
5,63200000	0,10165714	0,00671762	-0,00298792	0,00000000
5,63300000	-0,23643987	0,01317687	-0,07967795	0,00000000
5,63400000	-0,23175908	-0,08461615	-0,00423289	0,00000000
5,63500000	0,07261224	-0,00232533	0,07519607	0,00000000
5,63600000	-0,01608271	-0,05645383	-0,01967049	0,00000000
5,63700000	0,24796181	0,02454514	-0,03523259	0,00000000
5,63800000	-0,10237726	0,00245451	-0,00361041	0,00000000
5,63900000	0,13838333	0,06187960	0,10781423	0,00000000
5,64000000	-0,08521437	0,02984173	-0,01058223	0,00000000
5,64100000	-0,02652447	-0,07596076	-0,05116818	0,00000000
5,64200000	-0,17967029	-0,03294217	-0,04320039	0,00000000
5,64300000	0,02892488	-0,03152113	0,04008797	0,00000000
5,64400000	0,19035210	0,06317145	0,04282690	0,00000000
5,64500000	-0,13670305	-0,04844436	0,00859028	0,00000000
5,64600000	0,20091388	0,08384104	-0,09175414	0,00000000
5,64700000	-0,11545947	-0,06859721	0,03759803	0,00000000
5,64800000	-0,06085026	0,00426310	0,08814373	0,00000000
5,64900000	-0,09889668	0,03526749	-0,02191144	0,00000000
5,65000000	0,12674137	0,04159756	-0,05154167	0,00000000
5,65100000	0,06085026	0,00529658	0,00112047	0,00000000
5,65200000	-0,15062540	-0,00749273	0,02552184	0,00000000
5,65300000	-0,01212204	-0,08203245	0,04207992	0,00000000
5,65400000	0,18999204	0,04159756	-0,03834501	0,00000000
5,65500000	0,00744125	0,01563138	-0,01979499	0,00000000
5,65600000	-0,10525775	-0,02144470	0,06585881	0,00000000
5,65700000	0,09541609	-0,11290766	0,03523259	0,00000000
5,65800000	0,18483117	0,05645383	-0,05577457	0,00000000
5,65900000	-0,27952713	0,15967261	-0,03996347	0,00000000
5,66000000	-0,05904996	0,12414675	0,06486283	0,00000000
5,66100000	-0,00588099	-0,15127559	0,01369465	0,00000000
5,66200000	0,19815341	-0,08836251	-0,05266215	0,00000000
5,66300000	-0,07213216	-0,06368819	0,00485538	0,00000000
5,66400000	0,04716795	0,03500912	0,08963769	0,00000000
5,66500000	0,15050538	0,07944875	0,00535336	0,00000000
5,66600000	-0,16430770	0,04534392	-0,04593932	0,00000000
5,66700000	-0,05412913	0,02712884	-0,01618458	0,00000000
5,66800000	0,04524763	-0,01679405	0,05340913	0,00000000
5,66900000	0,03240546	-0,11252010	0,02240942	0,00000000
5,67000000	-0,04344733	-0,15153396	-0,02888326	0,00000000
